Config Name, Config Desc., Terminator, Flash, Mode, Dout
SNM 10/11, MCS mode, 0, 0, 2, 1
Preset, Repeat, PWR POS1, PWR POS2, PWR POS3, CNT CORR
1000, 0, 1, 0, 0, 0

time,Channel 1
5400.000001,13868.00000
5401.000000,13858.00000
5402.000001,13774.00000
5403.000000,13864.00000
5404.000000,13842.00000
5405.000001,14009.00000
5406.000000,13802.00000
5407.000001,13959.00000
5408.000000,13937.00000
5409.000000,13873.00000
5410.000001,13609.00000
5411.000000,14010.00000
5412.000001,13862.00000
5413.000001,14106.00000
5414.000000,14087.00000
5415.000001,14210.00000
5416.000000,13885.00000
5417.000001,13939.00000
5418.000001,13816.00000
5419.000000,13806.00000
5420.000001,13937.00000
5421.000000,13834.00000
5422.000000,13724.00000
5423.000001,13885.00000
5424.000000,14005.00000
5425.000001,13781.00000
5426.000001,13980.00000
5427.000000,13874.00000
5428.000001,13948.00000
5429.000000,13888.00000
5430.000001,14036.00000
5431.000000,14076.00000
5432.000001,13916.00000
5433.000001,13832.00000
5434.000000,13896.00000
5435.000001,13983.00000
5436.000000,14009.00000
5437.000000,14109.00000
5438.000001,13953.00000
5439.000000,14090.00000
5440.000001,13931.00000
5441.000000,14074.00000
5442.000000,14307.00000
5443.000001,13896.00000
5444.000000,14229.00000
5445.000001,14166.00000
5446.000000,14153.00000
5447.000000,14318.00000
5448.000001,14130.00000
5449.000000,14053.00000
5450.000000,14032.00000
5451.000001,14133.00000
5452.000000,13968.00000
5453.000001,14133.00000
5454.000000,13937.00000
5455.000001,14135.00000
5456.000001,14120.00000
5457.000000,14122.00000
5458.000001,14036.00000
5459.000000,13810.00000
5460.000000,13968.00000
5461.000001,14007.00000
5462.000000,13950.00000
5463.000001,13960.00000
5464.000000,14065.00000
5465.000001,14020.00000
5466.000001,14101.00000
5467.000000,14088.00000
5468.000001,14221.00000
5469.000000,13720.00000
5470.000000,13863.00000
5471.000001,13823.00000
5472.000000,13893.00000
5473.000000,13970.00000
5474.000001,13891.00000
5475.000000,14010.00000
5476.000000,13997.00000
5477.000001,13949.00000
5478.000000,13950.00000
5479.000000,13993.00000
5480.000001,14018.00000
5481.000000,13845.00000
5482.000001,13942.00000
5483.000000,13931.00000
5484.000000,14131.00000
5485.000001,13843.00000
5486.000000,13989.00000
5487.000000,14137.00000
5488.000001,14174.00000
5489.000000,13899.00000
5490.000000,14023.00000
5491.000001,13914.00000
5492.000000,13794.00000
5493.000001,13875.00000
5494.000000,14016.00000
5495.000000,14106.00000
5496.000001,14112.00000
5497.000000,13787.00000
5498.000001,13826.00000
5499.000000,13915.00000
5500.000000,14107.00000
5501.000001,13841.00000
5502.000000,13883.00000
5503.000000,14324.00000
5504.000001,14081.00000
5505.000000,14088.00000
5506.000000,14038.00000
5507.000001,14008.00000
5508.000001,14103.00000
5509.000000,14189.00000
5510.000001,14022.00000
5511.000000,14072.00000
5512.000000,13994.00000
5513.000001,14255.00000
5514.000000,13959.00000
5515.000001,14219.00000
5516.000001,14116.00000
5517.000000,14412.00000
5518.000001,14206.00000
5519.000000,14052.00000
5520.000001,13961.00000
5521.000000,14032.00000
5522.000000,14119.00000
5523.000001,14134.00000
5524.000000,14117.00000
5525.000001,14015.00000
5526.000000,14088.00000
5527.000000,14075.00000
5528.000001,13882.00000
5529.000000,14165.00000
5530.000001,14186.00000
5531.000000,14072.00000
5532.000000,14141.00000
5533.000001,13941.00000
5534.000000,14007.00000
5535.000000,14095.00000
5536.000001,13781.00000
5537.000000,13962.00000
5538.000001,13872.00000
5539.000001,14170.00000
5540.000000,14121.00000
5541.000001,13960.00000
5542.000000,13825.00000
5543.000001,14219.00000
5544.000000,14127.00000
5545.000000,14030.00000
5546.000001,14152.00000
5547.000000,14146.00000
5548.000000,13885.00000
5549.000001,13900.00000
5550.000000,14258.00000
5551.000001,13981.00000
5552.000000,14113.00000
5553.000000,14117.00000
5554.000001,14002.00000
5555.000000,13705.00000
5556.000000,14167.00000
5557.000001,14010.00000
5558.000001,13983.00000
5559.000000,14061.00000
5560.000001,14244.00000
5561.000000,14223.00000
5562.000000,13935.00000
5563.000001,13989.00000
5564.000000,14131.00000
5565.000000,13963.00000
5566.000001,14294.00000
5567.000000,14353.00000
5568.000001,14066.00000
5569.000001,13934.00000
5570.000001,14061.00000
5571.000001,14175.00000
5572.000000,14226.00000
5573.000001,14316.00000
5574.000000,14050.00000
5575.000001,13936.00000
5576.000001,14088.00000
5577.000000,14120.00000
5578.000001,13928.00000
5579.000000,13923.00000
5580.000000,13877.00000
5581.000001,14109.00000
5582.000000,13858.00000
5583.000000,14021.00000
5584.000001,14040.00000
5585.000000,14016.00000
5586.000001,13945.00000
5587.000001,14176.00000
5588.000000,14211.00000
5589.000001,14083.00000
5590.000000,13969.00000
5591.000001,14056.00000
5592.000001,13822.00000
5593.000000,14064.00000
5594.000001,14120.00000
5595.000000,14239.00000
5596.000000,14103.00000
5597.000001,14209.00000
5598.000000,13904.00000
5599.000000,14131.00000
5600.000001,14225.00000
5601.000000,14273.00000
5602.000000,14214.00000
5603.000000,14051.00000
5604.000001,14213.00000
5605.000000,14221.00000
5606.000000,14035.00000
5607.000001,14173.00000
5608.000000,13951.00000
5609.000000,14004.00000
5610.000001,13962.00000
5611.000000,13867.00000
5612.000000,14103.00000
5613.000001,14092.00000
5614.000000,14116.00000
5615.000000,14058.00000
5616.000001,13746.00000
5617.000000,14178.00000
5618.000001,13932.00000
5619.000000,13642.00000
5620.000001,14291.00000
5621.000001,13952.00000
5622.000000,14103.00000
5623.000000,14193.00000
5624.000001,14036.00000
5625.000000,14057.00000
5626.000001,13997.00000
5627.000000,14006.00000
5628.000000,14094.00000
5629.000001,14058.00000
5630.000000,14200.00000
5631.000000,14242.00000
5632.000001,14028.00000
5633.000000,14081.00000
5634.000001,14041.00000
5635.000000,14175.00000
5636.000000,14227.00000
5637.000001,13833.00000
5638.000000,13937.00000
5639.000001,13986.00000
5640.000000,14129.00000
5641.000000,13879.00000
5642.000001,14213.00000
5643.000000,14190.00000
5644.000000,14311.00000
5645.000001,14064.00000
5646.000000,14300.00000
5647.000001,14284.00000
5648.000000,14231.00000
5649.000000,14386.00000
5650.000001,14226.00000
5651.000000,14150.00000
5652.000001,13966.00000
5653.000000,14248.00000
5654.000001,14145.00000
5655.000000,14354.00000
5656.000001,14264.00000
5657.000001,14250.00000
5658.000000,14149.00000
5659.000001,14269.00000
5660.000000,13862.00000
5661.000000,14156.00000
5662.000001,14168.00000
5663.000000,14199.00000
5664.000001,14163.00000
5665.000000,14021.00000
5666.000000,14235.00000
5667.000001,14143.00000
5668.000000,14254.00000
5669.000000,13984.00000
5670.000001,14004.00000
5671.000000,14145.00000
5672.000001,13943.00000
5673.000001,14084.00000
5674.000000,14047.00000
5675.000001,14108.00000
5676.000000,14027.00000
5677.000000,14200.00000
5678.000001,14241.00000
5679.000000,14026.00000
5680.000001,14012.00000
5681.000000,14073.00000
5682.000000,14442.00000
5683.000001,14126.00000
5684.000000,14176.00000
5685.000001,14147.00000
5686.000000,14270.00000
5687.000000,14182.00000
5688.000001,14165.00000
5689.000000,14243.00000
5690.000001,13878.00000
5691.000001,13962.00000
5692.000000,14152.00000
5693.000001,13878.00000
5694.000000,14016.00000
5695.000000,14280.00000
5696.000001,14114.00000
5697.000000,13975.00000
5698.000000,14035.00000
5699.000001,13801.00000
5700.000000,14091.00000
5701.000000,14028.00000
5702.000001,13890.00000
5703.000000,13796.00000
5704.000001,14377.00000
5705.000000,14120.00000
5706.000000,14277.00000
5707.000001,14037.00000
5708.000000,13808.00000
5709.000001,13965.00000
5710.000000,14177.00000
5711.000000,14170.00000
5712.000001,14235.00000
5713.000000,14156.00000
5714.000000,14094.00000
5715.000001,14317.00000
5716.000001,14212.00000
5717.000001,14157.00000
5718.000001,14127.00000
5719.000000,14220.00000
5720.000001,14247.00000
5721.000000,14091.00000
5722.000001,14144.00000
5723.000001,14178.00000
5724.000001,14091.00000
5725.000001,14304.00000
5726.000001,14356.00000
5727.000000,14160.00000
5728.000001,14259.00000
5729.000001,14210.00000
5730.000000,13991.00000
5731.000001,14340.00000
5732.000000,14246.00000
5733.000001,14106.00000
5734.000001,14256.00000
5735.000000,14179.00000
5736.000001,14166.00000
5737.000000,14296.00000
5738.000000,14080.00000
5739.000001,13965.00000
5740.000000,14252.00000
5741.000001,14091.00000
5742.000000,14239.00000
5743.000001,14463.00000
5744.000001,14294.00000
5745.000000,14031.00000
5746.000001,14034.00000
5747.000000,14107.00000
5748.000001,14176.00000
5749.000001,14335.00000
5750.000000,14106.00000
5751.000001,14170.00000
5752.000001,14315.00000
5753.000000,14287.00000
5754.000001,14250.00000
5755.000001,14048.00000
5756.000001,14151.00000
5757.000001,14065.00000
5758.000000,14009.00000
5759.000001,14217.00000
5760.000000,14042.00000
5761.000000,14178.00000
5762.000001,14216.00000
5763.000000,13963.00000
5764.000000,14123.00000
5765.000001,14298.00000
5766.000000,14117.00000
5767.000001,14283.00000
5768.000000,14107.00000
5769.000001,14103.00000
5770.000001,14212.00000
5771.000000,14145.00000
5772.000001,14102.00000
5773.000000,14287.00000
5774.000000,14190.00000
5775.000001,14087.00000
5776.000000,13957.00000
5777.000001,14206.00000
5778.000000,14348.00000
5779.000000,14330.00000
5780.000001,14158.00000
5781.000000,14247.00000
5782.000001,13989.00000
5783.000000,14039.00000
5784.000000,14079.00000
5785.000001,14117.00000
5786.000000,14007.00000
5787.000001,14177.00000
5788.000000,14102.00000
5789.000000,14200.00000
5790.000001,14231.00000
5791.000000,14036.00000
5792.000001,14127.00000
5793.000000,14405.00000
5794.000001,14340.00000
5795.000001,14118.00000
5796.000000,14192.00000
5797.000001,14243.00000
5798.000001,14152.00000
5799.000000,14227.00000
5800.000001,14285.00000
5801.000000,14024.00000
5802.000000,14201.00000
5803.000001,14044.00000
5804.000000,14080.00000
5805.000000,14081.00000
5806.000001,14504.00000
5807.000000,14049.00000
5808.000001,13889.00000
5809.000001,13898.00000
5810.000000,14334.00000
5811.000001,14095.00000
5812.000000,14053.00000
5813.000001,14017.00000
5814.000000,14083.00000
5815.000000,14044.00000
5816.000001,14093.00000
5817.000000,14049.00000
5818.000001,14095.00000
5819.000000,14104.00000
5820.000000,14008.00000
5821.000001,14035.00000
5822.000001,14070.00000
5823.000001,14346.00000
5824.000001,14049.00000
5825.000000,14145.00000
5826.000001,14005.00000
5827.000000,14256.00000
5828.000000,13924.00000
5829.000001,14187.00000
5830.000001,14135.00000
5831.000000,14011.00000
5832.000001,13904.00000
5833.000000,14205.00000
5834.000000,14139.00000
5835.000001,13973.00000
5836.000000,14048.00000
5837.000000,14149.00000
5838.000001,13995.00000
5839.000000,13961.00000
5840.000001,14073.00000
5841.000000,14099.00000
5842.000001,14055.00000
5843.000001,13985.00000
5844.000000,14107.00000
5845.000000,14077.00000
5846.000001,13919.00000
5847.000000,14244.00000
5848.000000,13972.00000
5849.000001,13942.00000
5850.000001,14461.00000
5851.000000,13942.00000
5852.000001,14061.00000
5853.000000,14042.00000
5854.000001,14116.00000
5855.000000,14030.00000
5856.000000,14043.00000
5857.000001,14117.00000
5858.000000,14081.00000
5859.000000,13892.00000
5860.000001,14193.00000
5861.000001,14225.00000
5862.000000,14072.00000
5863.000001,14123.00000
5864.000000,14350.00000
5865.000001,14265.00000
5866.000000,14239.00000
5867.000000,14049.00000
5868.000001,14227.00000
5869.000001,14160.00000
5870.000000,14311.00000
5871.000001,14158.00000
5872.000000,13926.00000
5873.000001,14079.00000
5874.000001,14069.00000
5875.000000,13992.00000
5876.000001,14079.00000
5877.000000,13857.00000
5878.000000,14230.00000
5879.000001,14076.00000
5880.000000,14227.00000
5881.000001,14014.00000
5882.000000,14267.00000
5883.000000,14084.00000
5884.000001,14136.00000
5885.000000,14286.00000
5886.000000,14210.00000
5887.000001,14317.00000
5888.000000,14069.00000
5889.000001,14119.00000
5890.000000,14178.00000
5891.000000,14113.00000
5892.000001,14484.00000
5893.000000,14138.00000
5894.000000,14096.00000
5895.000001,14198.00000
5896.000000,14031.00000
5897.000000,14165.00000
5898.000001,13828.00000
5899.000000,14119.00000
5900.000001,14174.00000
5901.000000,13961.00000
5902.000001,14182.00000
5903.000001,14038.00000
5904.000000,14276.00000
5905.000001,13768.00000
5906.000001,14309.00000
5907.000000,13942.00000
5908.000001,14202.00000
5909.000000,14165.00000
5910.000001,14431.00000
5911.000000,14079.00000
5912.000000,14072.00000
5913.000001,14073.00000
5914.000000,14181.00000
5915.000000,14355.00000
5916.000001,14083.00000
5917.000000,14100.00000
5918.000001,14339.00000
5919.000000,13986.00000
5920.000001,14344.00000
5921.000001,14067.00000
5922.000000,14162.00000
5923.000001,14239.00000
5924.000000,14144.00000
5925.000000,14092.00000
5926.000001,14135.00000
5927.000000,13954.00000
5928.000000,14049.00000
5929.000001,13951.00000
5930.000001,14212.00000
5931.000001,14138.00000
5932.000000,14074.00000
5933.000001,13981.00000
5934.000000,14092.00000
5935.000000,14275.00000
5936.000001,14240.00000
5937.000000,14368.00000
5938.000001,14158.00000
5939.000000,14048.00000
5940.000000,14115.00000
5941.000001,14046.00000
5942.000001,14095.00000
5943.000000,14149.00000
5944.000001,14039.00000
5945.000000,14194.00000
5946.000001,14009.00000
5947.000000,14231.00000
5948.000000,14128.00000
5949.000001,14426.00000
5950.000000,14163.00000
5951.000000,14291.00000
5952.000000,14243.00000
5953.000000,14119.00000
5954.000001,14191.00000
5955.000000,14238.00000
5956.000001,14177.00000
5957.000000,14164.00000
5958.000000,14095.00000
5959.000001,14325.00000
5960.000000,14172.00000
5961.000001,14111.00000
5962.000000,14266.00000
5963.000000,14370.00000
5964.000001,14216.00000
5965.000000,14143.00000
5966.000000,14226.00000
5967.000001,14301.00000
5968.000000,14074.00000
5969.000001,14073.00000
5970.000001,13920.00000
5971.000000,14335.00000
5972.000001,14078.00000
5973.000000,13946.00000
5974.000001,13972.00000
5975.000001,13862.00000
5976.000000,14159.00000
5977.000001,13879.00000
5978.000000,14102.00000
5979.000000,13987.00000
5980.000001,13927.00000
5981.000001,13880.00000
5982.000000,14116.00000
5983.000001,14032.00000
5984.000001,14156.00000
5985.000001,13991.00000
5986.000000,14104.00000
5987.000000,14015.00000
5988.000001,14264.00000
5989.000000,14185.00000
5990.000000,14123.00000
5991.000001,14167.00000
5992.000000,14188.00000
5993.000001,14229.00000
5994.000001,14111.00000
5995.000000,14098.00000
5996.000000,13992.00000
5997.000001,14052.00000
5998.000000,14167.00000
5999.000001,14187.00000
6000.000000,14123.00000
6001.000000,14098.00000
6002.000001,14004.00000
6003.000000,14028.00000
6004.000001,14281.00000
6005.000000,13986.00000
6006.000000,13953.00000
6007.000001,14252.00000
6008.000000,14071.00000
6009.000001,14242.00000
6010.000000,14256.00000
6011.000000,14151.00000
6012.000001,13990.00000
6013.000000,14111.00000
6014.000001,14144.00000
6015.000000,14002.00000
6016.000000,14245.00000
6017.000001,14334.00000
6018.000000,13976.00000
6019.000000,14328.00000
6020.000001,13990.00000
6021.000000,14232.00000
6022.000000,14092.00000
6023.000001,14196.00000
6024.000000,14404.00000
6025.000001,14176.00000
6026.000001,14117.00000
6027.000000,14088.00000
6028.000001,14050.00000
6029.000000,14020.00000
6030.000000,14219.00000
6031.000001,14171.00000
6032.000000,14187.00000
6033.000001,14397.00000
6034.000000,14023.00000
6035.000000,14431.00000
6036.000001,14089.00000
6037.000000,14324.00000
6038.000001,14014.00000
6039.000000,14239.00000
6040.000000,14051.00000
6041.000001,13948.00000
6042.000000,14247.00000
6043.000000,13952.00000
6044.000001,14181.00000
6045.000001,14058.00000
6046.000000,14207.00000
6047.000000,14475.00000
6048.000001,15060.00000
6049.000000,14913.00000
6050.000000,14969.00000
6051.000001,15503.00000
6052.000000,15159.00000
6053.000000,15466.00000
6054.000001,15604.00000
6055.000000,15741.00000
6056.000001,15701.00000
6057.000000,15637.00000
6058.000000,16146.00000
6059.000001,16121.00000
6060.000000,16317.00000
6061.000001,16580.00000
6062.000001,16785.00000
6063.000000,16645.00000
6064.000001,16738.00000
6065.000000,17450.00000
6066.000001,17692.00000
6067.000001,18201.00000
6068.000000,18341.00000
6069.000001,18823.00000
6070.000000,18678.00000
6071.000001,18993.00000
6072.000001,19269.00000
6073.000000,19446.00000
6074.000001,19566.00000
6075.000000,20051.00000
6076.000001,20313.00000
6077.000001,20658.00000
6078.000000,20996.00000
6079.000001,20925.00000
6080.000000,21178.00000
6081.000000,22023.00000
6082.000001,22257.00000
6083.000000,22449.00000
6084.000000,22897.00000
6085.000001,23231.00000
6086.000000,23488.00000
6087.000000,23339.00000
6088.000001,24152.00000
6089.000000,24210.00000
6090.000001,24135.00000
6091.000001,24560.00000
6092.000001,24518.00000
6093.000001,24933.00000
6094.000000,25134.00000
6095.000001,25414.00000
6096.000000,25556.00000
6097.000000,26153.00000
6098.000001,26024.00000
6099.000000,26684.00000
6100.000001,26625.00000
6101.000000,27101.00000
6102.000000,27327.00000
6103.000001,27339.00000
6104.000001,27775.00000
6105.000001,27815.00000
6106.000000,28004.00000
6107.000000,28282.00000
6108.000001,28781.00000
6109.000000,28846.00000
6110.000000,29114.00000
6111.000001,28091.00000
6112.000000,27974.00000
6113.000000,28335.00000
6114.000001,27969.00000
6115.000000,27868.00000
6116.000000,28158.00000
6117.000001,28003.00000
6118.000000,27998.00000
6119.000001,28231.00000
6120.000000,28307.00000
6121.000000,28483.00000
6122.000001,28313.00000
6123.000000,28435.00000
6124.000001,28658.00000
6125.000000,28705.00000
6126.000001,28392.00000
6127.000001,28446.00000
6128.000000,28792.00000
6129.000001,28538.00000
6130.000000,28596.00000
6131.000000,28183.00000
6132.000001,28296.00000
6133.000000,28818.00000
6134.000000,28967.00000
6135.000001,28992.00000
6136.000000,29210.00000
6137.000001,28719.00000
6138.000000,29019.00000
6139.000000,28873.00000
6140.000001,29200.00000
6141.000000,29063.00000
6142.000000,29230.00000
6143.000001,28821.00000
6144.000000,28776.00000
6145.000001,29178.00000
6146.000000,28985.00000
6147.000001,29199.00000
6148.000001,29272.00000
6149.000000,29323.00000
6150.000001,29294.00000
6151.000000,28742.00000
6152.000001,28627.00000
6153.000001,29081.00000
6154.000000,29135.00000
6155.000001,28980.00000
6156.000000,28621.00000
6157.000000,28652.00000
6158.000001,29080.00000
6159.000000,28907.00000
6160.000001,28762.00000
6161.000001,29027.00000
6162.000000,28914.00000
6163.000001,28689.00000
6164.000000,28925.00000
6165.000000,29150.00000
6166.000001,28749.00000
6167.000001,29206.00000
6168.000000,28947.00000
6169.000001,28721.00000
6170.000000,28955.00000
6171.000001,28744.00000
6172.000001,28617.00000
6173.000000,29053.00000
6174.000001,28731.00000
6175.000000,28621.00000
6176.000000,28567.00000
6177.000001,28589.00000
6178.000000,28612.00000
6179.000001,28557.00000
6180.000000,28835.00000
6181.000000,28730.00000
6182.000001,28678.00000
6183.000000,28689.00000
6184.000001,28754.00000
6185.000000,28802.00000
6186.000000,28689.00000
6187.000001,28963.00000
6188.000000,28990.00000
6189.000001,28763.00000
6190.000000,28498.00000
6191.000000,28572.00000
6192.000001,28602.00000
6193.000001,28602.00000
6194.000000,28572.00000
6195.000001,28537.00000
6196.000000,28660.00000
6197.000001,28730.00000
6198.000000,28780.00000
6199.000001,28970.00000
6200.000001,28964.00000
6201.000000,29109.00000
6202.000001,28726.00000
6203.000000,28899.00000
6204.000000,28963.00000
6205.000001,28812.00000
6206.000000,29190.00000
6207.000001,28649.00000
6208.000000,29043.00000
6209.000000,29034.00000
6210.000001,28611.00000
6211.000000,28581.00000
6212.000000,28746.00000
6213.000001,28959.00000
6214.000000,28703.00000
6215.000001,28803.00000
6216.000001,28529.00000
6217.000001,28294.00000
6218.000001,28771.00000
6219.000001,28746.00000
6220.000000,28797.00000
6221.000001,28502.00000
6222.000000,28676.00000
6223.000000,28678.00000
6224.000001,28675.00000
6225.000000,28694.00000
6226.000001,28685.00000
6227.000001,28538.00000
6228.000000,28475.00000
6229.000001,28314.00000
6230.000000,28678.00000
6231.000000,28748.00000
6232.000001,28733.00000
6233.000000,28084.00000
6234.000000,28414.00000
6235.000001,28590.00000
6236.000000,28461.00000
6237.000001,28315.00000
6238.000000,28442.00000
6239.000000,28529.00000
6240.000001,28372.00000
6241.000000,28365.00000
6242.000001,28665.00000
6243.000001,28522.00000
6244.000000,28645.00000
6245.000001,28583.00000
6246.000000,28877.00000
6247.000000,28498.00000
6248.000001,28388.00000
6249.000001,28616.00000
6250.000001,28405.00000
6251.000000,28625.00000
6252.000000,28448.00000
6253.000001,28320.00000
6254.000000,28340.00000
6255.000001,28313.00000
6256.000000,28285.00000
6257.000000,28539.00000
6258.000001,28720.00000
6259.000000,28705.00000
6260.000001,28777.00000
6261.000000,28450.00000
6262.000000,28953.00000
6263.000001,28647.00000
6264.000000,28509.00000
6265.000001,28604.00000
6266.000001,28729.00000
6267.000000,28705.00000
6268.000001,28975.00000
6269.000000,28923.00000
6270.000001,28834.00000
6271.000000,29122.00000
6272.000001,28753.00000
6273.000001,28921.00000
6274.000000,28745.00000
6275.000001,28473.00000
6276.000000,29074.00000
6277.000000,29102.00000
6278.000001,28651.00000
6279.000000,28537.00000
6280.000000,28543.00000
6281.000001,28850.00000
6282.000000,29021.00000
6283.000000,28868.00000
6284.000001,28929.00000
6285.000000,28676.00000
6286.000000,28694.00000
6287.000001,29044.00000
6288.000001,28917.00000
6289.000001,28860.00000
6290.000001,28524.00000
6291.000000,28563.00000
6292.000001,29031.00000
6293.000000,28665.00000
6294.000001,28598.00000
6295.000000,28696.00000
6296.000001,28561.00000
6297.000001,29052.00000
6298.000000,28722.00000
6299.000001,28436.00000
6300.000001,28675.00000
6301.000000,28575.00000
6302.000001,28365.00000
6303.000001,28688.00000
6304.000001,28641.00000
6305.000001,28689.00000
6306.000001,28796.00000
6307.000001,28586.00000
6308.000000,28512.00000
6309.000001,28578.00000
6310.000000,28749.00000
6311.000000,28415.00000
6312.000001,28495.00000
6313.000000,28505.00000
6314.000001,28493.00000
6315.000000,28734.00000
6316.000000,28684.00000
6317.000001,28489.00000
6318.000001,28570.00000
6319.000001,28695.00000
6320.000001,28645.00000
6321.000000,28528.00000
6322.000001,28677.00000
6323.000001,28359.00000
6324.000001,28417.00000
6325.000000,28577.00000
6326.000000,28395.00000
6327.000001,28713.00000
6328.000000,28540.00000
6329.000001,28566.00000
6330.000000,28497.00000
6331.000000,28414.00000
6332.000001,28382.00000
6333.000000,28377.00000
6334.000000,28493.00000
6335.000001,28699.00000
6336.000000,28460.00000
6337.000001,28872.00000
6338.000001,28100.00000
6339.000001,28757.00000
6340.000001,29076.00000
6341.000001,28792.00000
6342.000000,28545.00000
6343.000001,28850.00000
6344.000001,28558.00000
6345.000000,28870.00000
6346.000001,28457.00000
6347.000000,28365.00000
6348.000001,28428.00000
6349.000000,28455.00000
6350.000000,28383.00000
6351.000001,28656.00000
6352.000000,28830.00000
6353.000001,28483.00000
6354.000000,28401.00000
6355.000001,28513.00000
6356.000001,28648.00000
6357.000000,28609.00000
6358.000001,28947.00000
6359.000000,28803.00000
6360.000000,28655.00000
6361.000001,28692.00000
6362.000000,28653.00000
6363.000000,28862.00000
6364.000001,28648.00000
6365.000000,28594.00000
6366.000000,28326.00000
6367.000001,28322.00000
6368.000000,28579.00000
6369.000000,29095.00000
6370.000001,29119.00000
6371.000000,28776.00000
6372.000000,28597.00000
6373.000001,28761.00000
6374.000000,28926.00000
6375.000000,28526.00000
6376.000001,29175.00000
6377.000000,28616.00000
6378.000001,28541.00000
6379.000000,28826.00000
6380.000000,28503.00000
6381.000001,29028.00000
6382.000001,28610.00000
6383.000001,28636.00000
6384.000001,28619.00000
6385.000000,28632.00000
6386.000001,29061.00000
6387.000001,28522.00000
6388.000000,28827.00000
6389.000000,28535.00000
6390.000001,28601.00000
6391.000000,28653.00000
6392.000000,28262.00000
6393.000001,28910.00000
6394.000001,28457.00000
6395.000000,28166.00000
6396.000001,28685.00000
6397.000000,28727.00000
6398.000000,28736.00000
6399.000001,28709.00000
6400.000000,28751.00000
6401.000001,28668.00000
6402.000001,28507.00000
6403.000000,28332.00000
6404.000001,28828.00000
6405.000000,28315.00000
6406.000000,28600.00000
6407.000001,28374.00000
6408.000000,28578.00000
6409.000001,28312.00000
6410.000001,28102.00000
6411.000000,28726.00000
6412.000001,28865.00000
6413.000000,28685.00000
6414.000000,28266.00000
6415.000001,28697.00000
6416.000001,28290.00000
6417.000000,28512.00000
6418.000001,28790.00000
6419.000000,28327.00000
6420.000001,28829.00000
6421.000000,28585.00000
6422.000000,28676.00000
6423.000001,28696.00000
6424.000000,28641.00000
6425.000001,28970.00000
6426.000000,28674.00000
6427.000001,28505.00000
6428.000000,28151.00000
6429.000000,28552.00000
6430.000001,28630.00000
6431.000000,28473.00000
6432.000000,28564.00000
6433.000001,28372.00000
6434.000000,28431.00000
6435.000001,28537.00000
6436.000000,28132.00000
6437.000000,28403.00000
6438.000001,28512.00000
6439.000000,28368.00000
6440.000001,28454.00000
6441.000000,28756.00000
6442.000000,28323.00000
6443.000001,28813.00000
6444.000000,28628.00000
6445.000001,28581.00000
6446.000001,28384.00000
6447.000001,28443.00000
6448.000001,28428.00000
6449.000000,28503.00000
6450.000001,28363.00000
6451.000001,28750.00000
6452.000000,28546.00000
6453.000001,28444.00000
6454.000001,28448.00000
6455.000001,28490.00000
6456.000001,28703.00000
6457.000000,28913.00000
6458.000000,28549.00000
6459.000001,28449.00000
6460.000000,28526.00000
6461.000001,28343.00000
6462.000001,28644.00000
6463.000000,28539.00000
6464.000001,28711.00000
6465.000000,28792.00000
6466.000000,28658.00000
6467.000001,28370.00000
6468.000001,28709.00000
6469.000000,28467.00000
6470.000001,28780.00000
6471.000001,28712.00000
6472.000000,28403.00000
6473.000000,28767.00000
6474.000001,28840.00000
6475.000000,28702.00000
6476.000000,28811.00000
6477.000001,28926.00000
6478.000000,28963.00000
6479.000001,28652.00000
6480.000001,28779.00000
6481.000000,28922.00000
6482.000001,28844.00000
6483.000001,28766.00000
6484.000000,28965.00000
6485.000001,29065.00000
6486.000001,28942.00000
6487.000000,28919.00000
6488.000001,28779.00000
6489.000000,28761.00000
6490.000000,28514.00000
6491.000001,28609.00000
6492.000000,28620.00000
6493.000000,28749.00000
6494.000001,28872.00000
6495.000000,28578.00000
6496.000001,28737.00000
6497.000001,29161.00000
6498.000000,28817.00000
6499.000001,28847.00000
6500.000000,28782.00000
6501.000001,28719.00000
6502.000001,28857.00000
6503.000000,28608.00000
6504.000001,28440.00000
6505.000000,28918.00000
6506.000000,28667.00000
6507.000001,26900.00000
6508.000000,25070.00000
6509.000000,22803.00000
6510.000001,20405.00000
6511.000000,18140.00000
6512.000001,16260.00000
6513.000000,14538.00000
6514.000000,12831.00000
6515.000001,11495.00000
6516.000000,10069.00000
6517.000000,8931.00000
6518.000001,7947.00000
6519.000000,6870.00000
6520.000001,6252.00000
6521.000000,5506.00000
6522.000000,5035.00000
6523.000001,4388.00000
6524.000000,3998.00000
6525.000001,3616.00000
6526.000000,3209.00000
6527.000001,2873.00000
6528.000001,2639.00000
6529.000001,2357.00000
6530.000000,2191.00000
6531.000001,1953.00000
6532.000000,1744.00000
6533.000001,1591.00000
6534.000000,1489.00000
6535.000000,1437.00000
6536.000001,1275.00000
6537.000000,1205.00000
6538.000001,1077.00000
6539.000000,999.00000
6540.000000,942.00000
6541.000001,908.00000
6542.000000,833.00000
6543.000000,764.00000
6544.000001,713.00000
6545.000000,639.00000
6546.000000,633.00000
6547.000001,618.00000
6548.000000,599.00000
6549.000000,530.00000
6550.000001,510.00000
6551.000000,490.00000
6552.000001,500.00000
6553.000001,486.00000
6554.000000,450.00000
6555.000001,457.00000
6556.000000,418.00000
6557.000000,415.00000
